id,relevance
1834,2.286074278805545
1836,2.444239381507281
1837,2.4803195766391655
1838,2.7927605108402687
1839,2.6634016269788705
1840,2.5862000380867833
1842,2.6683183021827057
1843,2.18102002812529
1849,2.505132603342923
1850,2.442823738920419
1854,2.0373999004997763
1856,2.406951957372865
1857,2.6980333612480014
1859,2.752081246918327
1860,2.3170711462910134
1863,2.122309980873056
1864,2.6967087796643274
1865,2.2545586198497034
1866,2.298522283271507
1869,2.396388142024202
1871,2.3132361632493827
1873,2.5736340380903746
1874,2.8046552370414215
1876,2.3295755156811677
1877,2.7088758536546647
1878,2.423262945048637
1879,2.4801352887889565
1880,2.2779395409671745
1882,2.6625428920317376
1884,2.3133340437090317
1885,1.8671160636725026
1886,1.8671160636725026
1887,2.4460853871997124
1888,2.606288488638601
1889,2.362897650878142
1890,2.4250377145343465
1891,2.4250377145343465
1892,2.3588963167301507
1893,2.6193157199316146
1895,2.4964891529332967
1897,2.2430066699774547
1898,2.546013542617352
1900,2.306779966064459
1901,2.1554507518126163
1902,2.6776428622239896
1903,2.1418901852396703
1904,2.52365261547246
1905,2.5053695638546323
1906,2.2664570564427198
1908,2.1340379943575516
1909,2.075341812864696
1910,2.5120036835614017
1911,2.3335557225098738
1912,2.1230904773669703
1913,1.8310401973020576
1916,2.6483860967655124
1917,2.380774573536502
1919,2.749056765606219
1925,2.5763520698499534
1926,2.585468921313274
1928,2.5866994823839127
1929,2.511913005360346
1930,2.4786983481673377
1932,2.4641103080856186
1934,2.4786983481673377
1935,2.490848405755141
1936,1.9766909875391507
1937,2.805583433203407
1938,2.4191365252679673
1940,2.561363827534728
1942,2.1361693562408264
1944,2.5509328172184946
1945,2.5252816656101826
1946,2.5252816656101826
1947,2.355029727907657
1948,2.0525208357791587
1949,1.8785958462277492
1950,2.4288519075492183
1951,2.2896863100568923
1952,2.619912789323201
1953,2.585382026457914
1954,2.7334261032468365
1955,2.3500359459231155
1957,2.449174549963045
1958,2.2719786885258784
1960,2.4648592858799483
1962,2.8160705960557704
1965,2.1936545739167457
1968,2.0223414097880013
1969,2.3849954851431714
1971,2.7933066824718695
1972,2.5555064971262476
1973,2.67187007600881
1974,2.488595297419287
1975,2.7933066824718695
1976,2.092596358107152
1978,2.08458230901912
1980,2.1708200808535416
1981,2.13841751339571
1984,1.8968614483879194
1985,2.204460131636622
1986,2.130716421185213
1988,2.269000318624989
1990,2.0910517133472126
1991,2.1030474704922906
1992,1.9214946401755044
1993,2.0051143523109163
1995,1.928486002081053
1996,2.2334363267749615
1997,2.558316253461784
1999,2.322807676746286
2004,1.8820040621313219
2005,2.2809843290985317
2007,2.6034305769292536
2009,2.440137570633622
2010,2.537620839341065
2012,2.3063145060832713
2014,1.9856611890300222
2015,2.540284650338331
2016,2.5776475638731404
2017,2.224518692375899
2018,2.45915329774393
2020,2.2160679802263568
2026,2.1225339183984375
2027,2.468499771692323
2028,2.3544887137665063
2030,2.138472998804953
2031,1.8297303582007554
2032,2.381826679690648
2033,2.0967187227886677
2034,2.4319461781189786
2035,2.3781427226758205
2036,2.3781427226758205
2038,2.2106736230010373
2040,2.44515509658654
2043,2.1099095100559166
2044,2.7565570048655856
2045,2.14064653648453
2046,2.5397161857295374
2048,2.509294498360172
2049,2.736044269298716
2051,1.8531438079773943
2053,2.318884727793677
2054,2.4580005700450034
2055,2.1213716685942816
2057,2.419442467269923
2058,2.2819640072622653
2059,2.219402728677875
2061,2.489096745392436
2063,2.2182236471370858
2067,2.3918044001658223
2068,2.305565816789516
2069,2.5772015443539606
2071,1.9238624578216914
2072,2.2035347795999
2075,2.5911493106173173
2076,2.394709221716697
2077,2.394709221716697
2078,2.590908640666537
2079,2.4142131688169797
2080,2.741373496313671
2084,2.3863610297545166
2087,2.7411771948290053
2090,2.0316099861623016
2091,2.542281901944226
2092,2.316759158825721
2093,2.5318251966736636
2094,1.7207895212186957
2096,2.789087571006364
2099,2.5188555291391768
2100,2.405935988451956
2101,2.4680228748382818
2102,2.2143657480280345
2104,1.8624600656908836
2105,1.8149417331288604
2108,2.3011752399183725
2110,1.8154773305800624
2111,2.0808794964228676
2112,2.378939535306045
2114,2.5524262633295853
2116,2.511634396317861
2119,2.201214060119057
2120,2.201214060119057
2121,2.688161802157187
2122,2.349606635335571
2123,2.189208776120377
2124,2.3103456115319356
2125,2.4766292361434936
2127,2.6470234034216458
2128,2.477392471284756
2129,2.241877949378374
2131,2.6621714192310324
2132,2.228672237448184
2134,2.4336753926355956
2135,2.1261095481089476
2138,2.3262424923358775
2140,2.3486269304328435
2141,2.370012047764064
2142,2.5153174840480514
2143,2.1385203062904927
2144,1.9736048176028567
2145,2.0680999681874437
2147,2.2254852772930596
2150,2.1628480206961123
2152,2.547052076352556
2155,2.6074537194601897
2156,2.350282146209866
2159,2.7002843343040803
2161,2.4953382519202996
2162,2.4090478769777297
2164,2.425521661307123
2165,2.7726234986551272
2168,2.383402290094548
2170,2.2736076698670336
2171,2.3365626671655884
2172,2.6098516676620647
2174,2.190834263024573
2175,2.6178364535497813
2177,2.5291290237665462
2178,2.686420150626669
2179,2.6434124164529638
2180,2.4345596704675194
2183,2.1429112364428726
2184,2.3594301221276313
2185,2.618016170895776
2186,2.7413315832686616
2187,1.9044070479682755
2191,2.2972062043200063
2192,2.395006393763739
2193,2.3569469485779373
2194,2.4715601484695586
2195,2.7958113427424003
2196,2.636664933096254
2197,2.5602735688229123
2198,2.555540429162063
2199,2.236161937135811
2200,2.30355406682155
2202,2.5259564755995583
2203,1.942960076811082
2205,2.2739502745816065
2207,2.801911032915017
2208,2.507555489324618
2209,2.507555489324618
2212,2.081292964019446
2213,2.1163163387788595
2214,2.2116762550695066
2215,2.421271291994891
2216,1.9126671948465823
2217,1.8152374126654958
2219,2.4626166909266365
2220,2.4649294964054
2221,1.932724752877214
2223,1.844349089653999
2225,2.4248564606392353
2227,2.607228136139538
2228,2.577958864001358
2229,2.4147847122537307
2230,2.462487972665478
2231,2.1698497751465218
2232,2.3410037843146116
2233,1.950502567025619
2234,2.449707313918299
2235,2.445748763097601
2236,2.342243177678414
2238,2.2105520269462873
2239,2.110139806723477
2240,2.0960633668201916
2241,2.5761370205890595
2243,2.781502360203189
2244,2.6081706210261997
2246,2.561818933343677
2247,2.611080304920354
2249,2.499989645618002
2250,2.500068284641551
2252,2.6681640715974293
2253,2.52893644969961
2254,2.541722817565755
2255,2.5219229179583387
2256,2.2480743112760946
2260,2.6985966737241736
2261,2.0071176701064015
2262,2.4291856291185403
2263,2.3287773659484854
2264,2.246343624496591
2265,2.5428638948703037
2266,2.58075421384946
2267,2.782396748208077
2268,1.8680126894797786
2269,2.403224325878821
2271,2.239145229077352
2272,2.41874068260536
2274,1.9852982524456892
2276,2.155717236238494
2278,2.4221688770478482
2280,2.37246803133535
2282,2.547397728431029
2285,2.095402413583214
2286,2.2319121751918787
2287,2.612174292616925
2289,2.4300954919970525
2290,2.1161207564624593
2294,2.5289485041312374
2295,2.4397912064442067
2296,2.150290925362174
2301,2.321794796767079
2302,2.549483637623282
2304,2.4139126621476095
2305,2.212343535600248
2307,2.6040401978162486
2308,2.518943205032555
2309,2.6224032065613425
2311,2.5096096020911287
2313,1.8373887669895774
2314,2.741327576061357
2316,2.261056751578653
2317,2.328348905649673
2318,2.5575318540871943
2319,2.547985639126185
2320,2.6455828786495856
2322,2.352758392441171
2324,2.3066869818376032
2327,2.5190575534237567
2329,2.425999923550496
2330,2.5252362623987032
2331,2.3670277230859558
2332,2.4160404327544764
2335,2.6526584728342435
2336,2.45899083549664
2337,2.2560998026944485
2338,2.1869400118741464
2340,2.4482501896122346
2341,2.45899083549664
2342,2.5663883865951935
2343,2.029180247507208
2344,2.046476555902721
2345,2.1041318663655226
2347,1.9665769882500896
2348,2.198333328695282
2349,1.927321318902877
2350,2.0771345752729298
2352,2.3338361598030772
2353,2.690948001611102
2354,2.044841888217045
2355,2.0239002344667485
2356,1.8481172605674365
2357,2.626419384653413
2358,1.8752744705130249
2360,2.017492371850015
2361,2.682464995194999
2362,2.550525640211304
2363,1.9477956694680958
2364,2.045378628840961
2366,2.520358189773468
2367,2.441342235545275
2368,2.5173141426062684
2370,2.5320559595477077
2371,2.5870279962843368
2372,2.3861571236654155
2373,2.4742848429624686
2376,2.517739470970214
2377,2.4834802924301758
2378,2.7552383323778504
2379,2.466989038937859
2380,1.9960316502727402
2382,2.0497719269954673
2383,2.3799819468933854
2384,2.2144245800357245
2386,2.325536099941066
2387,2.551679547683012
2388,2.6457319267104205
2389,2.190973549499535
2390,2.336561115500715
2391,2.5899427381183098
2392,2.3564067098291686
2394,2.684753377270906
2395,2.780751180228462
2396,2.4971361638989107
2397,2.494096765562211
2399,2.365974619507909
2400,2.4068325536307347
2401,2.6051829176884134
2402,2.727168578615251
2404,2.51119765870167
2405,2.766429308536049
2406,2.3112790503060383
2407,2.302342679436544
2408,2.4939109832211512
2411,2.346321383832399
2412,2.5803701213858568
2414,2.4912967310718543
2415,2.5153754921915596
2417,2.4834982604406384
2418,2.0071176701064015
2419,2.4868672985347784
2422,2.5368486096596845
2425,2.616864268722207
2427,2.1902186641742523
2428,2.5361716439651363
2429,2.7010265268825626
2430,2.7235298208213803
2431,2.7957508223787664
2432,2.1958192771145266
2434,2.7090689039522937
2436,2.713477141586901
2437,2.3065045208669788
2438,2.520682252538012
2440,2.683251979099485
2441,2.446480503172506
2444,2.7125387637908585
2445,2.5119178170046723
2446,2.069426993438407
2447,2.5524262633295853
2450,2.499343088082496
2452,2.3317683707576897
2454,2.250940824576971
2457,2.3527091645631883
2458,2.1894466232546668
2459,2.374467235777654
2460,2.3677816699683203
2463,1.883569214216726
2467,1.8684481114051925
2469,1.939141262673343
2472,2.2717810684955144
2473,2.6205422625511834
2476,2.6819619493752946
2477,2.1956968252422007
2479,2.3761543504175973
2480,2.679682788013302
2481,2.4517555415813517
2482,2.410320406548569
2483,2.303994782530253
2486,2.434610098050471
2487,2.4581062119035266
2488,2.7884761946287964
2491,2.5603262520308894
2492,2.421668124633673
2493,2.558655871257098
2494,2.663229932762416
2495,2.5587924915254026
2496,2.2268953593439567
2497,2.4789565593527647
2498,2.7903529472631328
2499,2.5967801790815
2501,2.730961703724638
2503,2.716734616035526
2504,2.249936439387259
2505,2.2474789097490793
2506,2.259369308552165
2508,2.246391486660546
2509,2.246391486660546
2510,2.25176834980144
2511,2.3883585623538752
2512,2.50214483086937
2517,2.120353564585535
2518,2.3093715047171894
2519,2.336470839077406
2520,2.377678192915312
2521,2.0664984449642754
2522,2.4714891280650457
2523,2.0053361590643672
2524,2.004140816055144
2525,2.3909012969309784
2526,2.4704978052700457
2527,2.5378560406902118
2528,2.685380319570443
2529,2.5222871373200926
2530,2.492657763305918
2531,2.5288567428670237
2532,1.762063767705652
2533,2.7758639358175796
2536,2.6797820586328487
2537,2.4794140488186778
2541,2.739324411558971
2542,2.4556532402305713
2543,2.3800925547013967
2544,2.022200649300924
2546,2.274433240099687
2547,1.959923708439156
2548,2.543798482841575
2549,2.2747748998313906
2550,2.102686400447562
2552,2.538140398483826
2553,2.5255489736930783
2554,2.5669638096153937
2557,2.267176921121306
2558,2.3145605054988883
2559,2.37630414936038
2560,2.303641271996651
2561,2.287190820490748
2563,2.438443665749019
2564,2.608014251459574
2565,2.332307387869412
2566,2.549335325888786
2567,2.7995352874825983
2568,2.0484626726641952
2569,2.0280908040041052
2570,2.0513451920078163
2572,2.1488718988559317
2573,2.6010175322843465
2574,2.264410361624072
2576,2.397235454121236
2577,1.9293588545312073
2579,1.7457689860613026
2580,2.2689062689154
2583,2.5112288661737816
2584,2.1848648668886503
2586,2.505141759124426
2587,1.9517566239619653
2588,2.2740546839718365
2589,2.475849796786606
2590,2.4418416420087685
2591,2.7891666117357805
2593,2.7372466297065774
2594,2.6158384018545275
2595,2.787024796374653
2596,2.7135884709711884
2597,2.6515490545103533
2599,2.43873493806356
2600,2.264987662954635
2601,2.3939000646307247
2602,2.1736946878341477
2603,2.6525782842567196
2606,2.707692386478427
2607,2.3979214033518517
2609,2.580942943611025
2610,2.36583941097853
2611,2.298088287348497
2612,2.538881351486353
2613,2.2922924495948624
2614,2.4347805170695365
2615,2.7986235833612154
2618,2.4638642348705155
2619,2.6381567057775603
2620,2.4384249866505256
2623,2.378153939709277
2624,2.5619192538631332
2625,2.713675278567623
2629,2.7063791375190207
2630,2.6543502064486204
2631,2.6543502064486204
2632,2.562219663831399
2633,2.4874782651747984
2634,2.531712289527579
2635,2.478886742583867
2637,2.787193208025685
2638,1.6914626501886607
2639,1.8417697373479607
2640,2.000441675203065
2641,2.694655889664328
2644,2.4749611204724746
2645,2.337400615577551
2646,2.5239318418414456
2647,2.661798268360767
2648,1.5203778924175873
2649,2.231633716205719
2650,2.366219970370863
2651,2.775013539625935
2652,2.4284579190518847
2653,2.781197205765376
2655,1.8669231358669605
2656,2.336444954363675
2658,2.4497996114116023
2659,2.5122154506318313
2661,2.4925129815672764
2663,2.6714591960845486
2664,2.418213827993923
2665,2.7656923669073197
2667,2.2615622658686028
2668,2.2805600773799637
2674,2.5845802963920335
2676,2.4738310916241146
2678,2.483261367014983
2679,2.374651832002047
2681,2.6916216724620794
2682,2.428329257507251
2683,2.1849370202288156
2684,1.9329669042905304
2687,2.2284633535908482
2689,2.006608951758316
2690,2.008809236965623
2692,2.5856234885641043
2693,2.236265066564647
2694,1.994716986238654
2699,2.4386362199514036
2701,2.3905571654150366
2702,2.352978874222603
2703,2.5107500929653654
2705,2.7343732727732495
2706,2.7942586398139766
2707,2.808535888634811
2711,2.683945123651577
2713,2.79264220547389
2714,2.1370159134594267
2716,2.413564892388537
2717,2.1441566834011234
2718,2.726570335229159
2719,2.6177146528747715
2720,2.6991442520755022
2721,2.6991442520755022
2722,2.439052603284576
2723,2.121278592261495
2724,2.507057518591443
2726,2.7769488424710658
2727,1.8760100582292367
2730,2.128584844096244
2731,2.2785346115333494
2732,2.188069051459385
2734,2.1929429879917186
2738,2.2154347038841578
2739,2.7757577212428823
2740,2.4864661066543596
2742,2.48210464722198
2743,2.3442225119135496
2745,1.9071750173775996
2746,2.2868087442953913
2747,2.182631966568365
2748,2.3673993059373655
2749,2.328876453547202
2751,2.564001012734233
2753,2.7243965112097395
2754,2.437086648626683
2756,2.498167983295936
2757,2.4332489461311786
2759,2.3477450398125144
2760,2.321436972345388
2761,2.496564129458442
2762,2.524746942783326
2763,2.524746942783326
2764,2.5471771088209922
2765,2.6965226539761264
2766,2.345016325963567
2767,2.571130559300406
2769,1.9495238970405442
2770,2.096919021753868
2771,1.8071426795245618
2772,2.5348168952373227
2773,2.2583390015283578
2774,2.579810478355561
2775,2.54463636185924
2776,2.7498382685181073
2778,2.1635963292133154
2779,2.3107714050617334
2780,2.078933124598858
2781,2.3128086185001524
2783,2.4960077621015073
2788,2.8259147966150806
2789,2.238518525367057
2790,2.4122262477934187
2792,2.6259801652770385
2793,2.32645857194753
2794,2.3071573853666503
2795,2.2262804100264555
2797,2.3425262740845585
2799,2.366843038049807
2801,2.445868926013692
2803,2.620344233289017
2804,2.7351729614617426
2805,2.1073776413403453
2806,2.009090379876922
2807,1.918699444359587
2809,2.554794744654464
2810,2.7896347885065156
2811,2.4909468550338416
2812,2.8001153492989688
2813,2.562160959903304
2814,2.801134622206634
2815,2.411925048402628
2817,2.6742327210436856
2819,2.490435575368443
2821,2.506407949884926
2822,2.4977868072378575
2824,2.4851399458216314
2825,2.309252130121928
2827,2.413377227091726
2828,2.395864219156744
2829,2.532950446063845
2830,2.629941159986493
2832,2.201344574618873
